  9.6491791E-04  1.7251370E-03  1.6973267E-03  5.6100432E-03  1.2613830E-03  6.9236664E-02  2.0516561E-01  6.0512910E-03  1.7073880E-03  9.5946331E-04  3.2906089E-02
  9.4076433E-04  1.6678088E-03  1.6219024E-03  5.4047244E-03  1.1179956E-03  6.6612839E-02  1.9806269E-01  5.8997346E-03  1.6508547E-03  9.3552146E-04  3.0867073E-02
  9.1608777E-04  1.6112422E-03  1.5493396E-03  5.2050955E-03  9.8320989E-04  6.4072570E-02  1.9114841E-01  5.7494276E-03  1.5950569E-03  9.1105431E-04  2.8954870E-02
  8.9112748E-04  1.5556371E-03  1.4796967E-03  5.0112201E-03  8.5680015E-04  6.1614108E-02  1.8442070E-01  5.6006187E-03  1.5401895E-03  8.8629840E-04  2.7166518E-02
  8.6594691E-04  1.5010122E-03  1.4128648E-03  4.8229899E-03  7.3838138E-04  5.9235540E-02  1.7787718E-01  5.4533813E-03  1.4862767E-03  8.6131911E-04  2.5492480E-02
  2.5086673E-04  2.3922922E-03  3.7692758E-03  1.2081784E-02  7.2120929E-03  1.7125195E-01  4.6859932E-01  9.1078394E-03  2.3547229E-03  2.5086705E-04  1.6366409E-01
  3.5152125E-04  2.4109976E-03  3.6535262E-03  1.1777937E-02  6.7885185E-03  1.6577461E-01  4.5576658E-01  9.0529395E-03  2.3737479E-03  3.5023999E-04  1.5510306E-01
  4.4190479E-04  2.4221010E-03  3.5382990E-03  1.1475537E-02  6.3808537E-03  1.6042895E-01  4.4313647E-01  8.9894538E-03  2.3852961E-03  4.3953346E-04  1.4683493E-01
  5.2258775E-04  2.4260996E-03  3.4237968E-03  1.1174909E-02  5.9887473E-03  1.5521372E-01  4.3071242E-01  8.9178085E-03  2.3898631E-03  5.1930264E-04  1.3886730E-01
  5.9410264E-04  2.4233375E-03  3.3100568E-03  1.0876147E-02  5.6116796E-03  1.5012738E-01  4.1849721E-01  8.8382303E-03  2.3877518E-03  5.9004758E-04  1.3120562E-01
  6.5707975E-04  2.4146353E-03  3.1976170E-03  1.0579940E-02  5.2496722E-03  1.4516889E-01  4.0649381E-01  8.7515212E-03  2.3797946E-03  6.5239663E-04  1.2385185E-01
  7.1204579E-04  2.4003326E-03  3.0865135E-03  1.0286396E-02  4.9022383E-03  1.4033654E-01  3.9470429E-01  8.6579583E-03  2.3662872E-03  7.0684571E-04  1.1680802E-01
  7.5944764E-04  2.3807372E-03  2.9767593E-03  9.9956503E-03  4.5688972E-03  1.3562862E-01  3.8313041E-01  8.5578346E-03  2.3475514E-03  7.5383982E-04  1.1007220E-01
  7.9995828E-04  2.3566032E-03  2.8688271E-03  9.7082644E-03  4.2496305E-03  1.3104378E-01  3.7177405E-01  8.4518966E-03  2.3243146E-03  7.9403157E-04  1.0364394E-01
  8.3393864E-04  2.3281205E-03  2.7626137E-03  9.4242445E-03  3.9438722E-03  1.2658009E-01  3.6063621E-01  8.3403312E-03  2.2967589E-03  8.2777059E-04  9.7517477E-02
  8.6201875E-04  2.2959334E-03  2.6584919E-03  9.1440528E-03  3.6515353E-03  1.2223603E-01  3.4971809E-01  8.2238033E-03  2.2655212E-03  8.5567704E-04  9.1690335E-02
  8.8452225E-04  2.2602493E-03  2.5563931E-03  8.8677220E-03  3.3721109E-03  1.1800963E-01  3.3902021E-01  8.1025509E-03  2.2308022E-03  8.7806736E-04  8.6153955E-02
  9.0202865E-04  2.2216260E-03  2.4566071E-03  8.5956334E-03  3.1054620E-03  1.1389927E-01  3.2854316E-01  7.9771753E-03  2.1931566E-03  8.9551305E-04  8.0904090E-02
  9.1483843E-04  2.1802826E-03  2.3590835E-03  8.3278363E-03  2.8511255E-03  1.0990293E-01  3.1828696E-01  7.8479315E-03  2.1527867E-03  9.0830569E-04  7.5930318E-02
  9.2346909E-04  2.1366959E-03  2.2640522E-03  8.0646301E-03  2.6089244E-03  1.0601890E-01  3.0825168E-01  7.7153685E-03  2.1101753E-03  9.1695710E-04  7.1226941E-02
  9.2824672E-04  2.0911285E-03  2.1715301E-03  7.8061211E-03  2.3784904E-03  1.0224521E-01  2.9843696E-01  7.5798040E-03  2.0655755E-03  9.2178917E-04  6.6783908E-02
  9.2947700E-04  2.0438276E-03  2.0815198E-03  7.5523888E-03  2.1594448E-03  9.8579903E-02  2.8884223E-01  7.4415572E-03  2.0192287E-03  9.2310111E-04  6.2589927E-02
  9.2761208E-04  1.9951934E-03  1.9941866E-03  7.3036795E-03  1.9515912E-03  9.5021154E-02  2.7946687E-01  7.3011046E-03  1.9715393E-03  9.2133744E-04  5.8638752E-02
  9.2291521E-04  1.9454437E-03  1.9095168E-03  7.0600584E-03  1.7545637E-03  9.1566968E-02  2.7030990E-01  7.1587438E-03  1.9227181E-03  9.1676283E-04  5.4919028E-02
  9.1562918E-04  1.8947625E-03  1.8274814E-03  6.8215461E-03  1.5679841E-03  8.8215327E-02  2.6137012E-01  7.0147469E-03  1.8729445E-03  9.0961552E-04  5.1418583E-02
  9.0614533E-04  1.8434957E-03  1.7482087E-03  6.5883467E-03  1.3916500E-03  8.4964381E-02  2.5264634E-01  6.8695443E-03  1.8225677E-03  9.0027936E-04  4.8131250E-02
  8.9461751E-04  1.7917454E-03  1.6716011E-03  6.3604194E-03  1.2251417E-03  8.1812048E-02  2.4413696E-01  6.7233339E-03  1.7716870E-03  8.8891416E-04  4.5043396E-02
  8.8138775E-04  1.7398103E-03  1.5977522E-03  6.1379063E-03  1.0682362E-03  7.8756441E-02  2.3584043E-01  6.5764974E-03  1.7205947E-03  8.7584977E-04  4.2148453E-02
  8.6663459E-04  1.6878167E-03  1.5266019E-03  5.9208066E-03  9.2057031E-04  7.5795530E-02  2.2775488E-01  6.4292616E-03  1.6694208E-03  8.6126870E-04  3.9435120E-02
  8.5051573E-04  1.6358814E-03  1.4580819E-03  5.7090880E-03  7.8178062E-04  7.2927278E-02  2.1987830E-01  6.2818324E-03  1.6182816E-03  8.4532546E-04  3.6891842E-02
  8.3331645E-04  1.5842394E-03  1.3922533E-03  5.5028586E-03  6.5164255E-04  7.0149792E-02  2.1220865E-01  6.1345470E-03  1.5674130E-03  8.2830544E-04  3.4512784E-02
  8.1516859E-04  1.5329849E-03  1.3290406E-03  5.3020719E-03  5.2979802E-04  6.7461041E-02  2.0474364E-01  5.9875893E-03  1.5169067E-03  8.1033976E-04  3.2287232E-02
  7.9623756E-04  1.4822367E-03  1.2683982E-03  5.1067181E-03  4.1593890E-04  6.4859039E-02  1.9748089E-01  5.8411652E-03  1.4668797E-03  7.9158468E-04  3.0206377E-02
  7.7661384E-04  1.4320442E-03  1.2102235E-03  4.9167166E-03  3.0969648E-04  6.2341757E-02  1.9041784E-01  5.6954241E-03  1.4173856E-03  7.7214025E-04  2.8259349E-02
  7.5653598E-04  1.3826057E-03  1.1545691E-03  4.7321434E-03  2.1087046E-04  5.9907323E-02  1.8355196E-01  5.5506519E-03  1.3686193E-03  7.5223838E-04  2.6442286E-02
  7.3607783E-04  1.3339557E-03  1.1013257E-03  4.5529075E-03  1.1910700E-04  5.7553730E-02  1.7688048E-01  5.4069738E-03  1.3206171E-03  7.3195382E-04  2.4745370E-02
  7.1530017E-04  1.2861157E-03  1.0503812E-03  4.3789052E-03  3.4054022E-05  5.5278971E-02  1.7040052E-01  5.2644969E-03  1.2734002E-03  7.1134638E-04  2.3158799E-02
  6.9439994E-04  1.2392451E-03  1.0017680E-03  4.2101794E-03 -4.4484450E-05  5.3081202E-02  1.6410926E-01  5.1234641E-03  1.2271283E-03  6.9061247E-04  2.1679686E-02
  6.7342288E-04  1.1933523E-03  9.5537331E-04  4.0466206E-03 -1.1684417E-04  5.0958452E-02  1.5800364E-01  4.9839648E-03  1.1818105E-03  6.6979748E-04  2.0299288E-02
  2.1772966E-04  2.0490527E-03  2.5969512E-03  1.0640066E-02  4.4032311E-03  1.5390784E-01  4.3914693E-01  8.6334162E-03  2.0182852E-03  2.1772876E-04  1.4296087E-01
  3.0004815E-04  2.0592488E-03  2.5076742E-03  1.0358560E-02  4.0837099E-03  1.4877366E-01  4.2635694E-01  8.5868565E-03  2.0287845E-03  2.9900030E-04  1.3508174E-01
  3.7356241E-04  2.0630485E-03  2.4195086E-03  1.0078996E-02  3.7770952E-03  1.4377203E-01  4.1380047E-01  8.5304109E-03  2.0329932E-03  3.7162448E-04  1.2749838E-01
  4.3879302E-04  2.0609254E-03  2.3325733E-03  9.8016403E-03  3.4831398E-03  1.3890128E-01  4.0147960E-01  8.4646691E-03  2.0313652E-03  4.3611161E-04  1.2021594E-01
  4.9622008E-04  2.0531601E-03  2.2468038E-03  9.5265977E-03  3.2014089E-03  1.3415945E-01  3.8939584E-01  8.3900015E-03  2.0241765E-03  4.9291789E-04  1.1323748E-01
  5.4641772E-04  2.0405258E-03  2.1626692E-03  9.2544742E-03  2.9320088E-03  1.2954507E-01  3.7755083E-01  8.3073580E-03  2.0121855E-03  5.4260603E-04  1.0656296E-01
  5.8985930E-04  2.0233113E-03  2.0801099E-03  8.9853620E-03  2.6745207E-03  1.2505608E-01  3.6594536E-01  8.2171302E-03  1.9956630E-03  5.8563775E-04  1.0019235E-01
  6.2693414E-04  2.0017806E-03  1.9990733E-03  8.7193580E-03  2.4285492E-03  1.2069040E-01  3.5457986E-01  8.1197293E-03  1.9748636E-03  6.2238335E-04  9.4121859E-02
  6.5825859E-04  1.9766214E-03  1.9199409E-03  8.4569734E-03  2.1941318E-03  1.1644634E-01  3.4345493E-01  8.0160087E-03  1.9504698E-03  6.5345678E-04  8.8349399E-02
  6.8413944E-04  1.9479832E-03  1.8425581E-03  8.1981836E-03  1.9707742E-03  1.1232163E-01  3.3257030E-01  7.9062482E-03  1.9226183E-03  6.7914595E-04  8.2867637E-02
  7.0513702E-04  1.9164450E-03  1.7672135E-03  7.9433996E-03  1.7584373E-03  1.0831446E-01  3.2192591E-01  7.7912029E-03  1.8918816E-03  7.0001453E-04  7.7672739E-02
  7.2153229E-04  1.8821753E-03  1.6937894E-03  7.6926224E-03  1.5566752E-03  1.0442256E-01  3.1152100E-01  7.6711877E-03  1.8584248E-03  7.1632744E-04  7.2754910E-02
  7.3384006E-04  1.8456679E-03  1.6224991E-03  7.4461979E-03  1.3653973E-03  1.0064402E-01  3.0135496E-01  7.5468625E-03  1.8227329E-03  7.2858896E-04  6.8108805E-02
  7.4230890E-04  1.8070929E-03  1.5532520E-03  7.2041268E-03  1.1841960E-03  9.6976590E-02  2.9142661E-01  7.4185668E-03  1.7849827E-03  7.3705671E-04  6.3723083E-02
  7.4740247E-04  1.7668825E-03  1.4862165E-03  6.9666844E-03  1.0129365E-03  9.3418293E-02  2.8173482E-01  7.2868773E-03  1.7455796E-03  7.4217311E-04  5.9591222E-02
  7.4939848E-04  1.7252480E-03  1.4213611E-03  6.7339255E-03  8.5128988E-04  8.9966949E-02  2.7227808E-01  7.1521800E-03  1.7047543E-03  7.4421775E-04  5.5702512E-02
  7.4854339E-04  1.6823877E-03  1.3586460E-03  6.5059052E-03  6.9892465E-04  8.6620374E-02  2.6305466E-01  7.0148286E-03  1.6626895E-03  7.4343657E-04  5.2045165E-02
  7.4523690E-04  1.6386576E-03  1.2981923E-03  6.2828341E-03  5.5568137E-04  8.3376554E-02  2.5406287E-01  6.8753385E-03  1.6197426E-03  7.4022112E-04  4.8612467E-02
  7.3965303E-04  1.5941773E-03  1.2399022E-03  6.0646849E-03  4.2117815E-04  8.0233260E-02  2.4530057E-01  6.7339835E-03  1.5760301E-03  7.3474014E-04  4.5391087E-02
  7.3213396E-04  1.5492462E-03  1.1838646E-03  5.8516051E-03  2.9522789E-04  7.7188312E-02  2.3676528E-01  6.5912230E-03  1.5318496E-03  7.2733770E-04  4.2373839E-02
  7.2287366E-04  1.5040097E-03  1.1300285E-03  5.6436302E-03  1.7752679E-04  7.4239989E-02  2.2845582E-01  6.4473555E-03  1.4873431E-03  7.1820266E-04  3.9549278E-02
  7.1203922E-04  1.4585883E-03  1.0783082E-03  5.4407221E-03  6.7717737E-05  7.1385677E-02  2.2036846E-01  6.3026469E-03  1.4426362E-03  7.0750266E-04  3.6905575E-02
  6.9992147E-04  1.4132319E-03  1.0287807E-03  5.2430045E-03 -3.4377959E-05  6.8623505E-02  2.1250108E-01  6.1574902E-03  1.3979742E-03  6.9552491E-04  3.4436190E-02
  6.8666684E-04  1.3680411E-03  9.8136815E-04  5.0504422E-03 -1.2908755E-04  6.5951325E-02  2.0485090E-01  6.0121268E-03  1.3534554E-03  6.8241291E-04  3.2130042E-02
  6.7239782E-04  1.3230969E-03  9.3598047E-04  4.8629965E-03 -2.1674019E-04  6.3367000E-02  1.9741499E-01  5.8667805E-03  1.3091656E-03  6.6829049E-04  2.9975876E-02
  6.5735706E-04  1.2786019E-03  8.9266642E-04  4.6807396E-03 -2.9753032E-04  6.0868534E-02  1.9019046E-01  5.7217803E-03  1.2653025E-03  6.5339566E-04  2.7968095E-02
  6.4164752E-04  1.2346195E-03  8.5133471E-04  4.5036103E-03 -3.7177929E-04  5.8453816E-02  1.8317418E-01  5.5773226E-03  1.2219277E-03  6.3783456E-04  2.6096397E-02
  6.2535564E-04  1.1911952E-03  8.1188798E-04  4.3315319E-03 -4.3980857E-04  5.6120746E-02  1.7636292E-01  5.4335726E-03  1.1790910E-03  6.2168896E-04  2.4350455E-02
  6.0868470E-04  1.1484923E-03  7.7435698E-04  4.1645568E-03 -5.0181272E-04  5.3867369E-02  1.6975350E-01  5.2908135E-03  1.1369544E-03  6.0516299E-04  2.2725742E-02
  5.9169924E-04  1.1065422E-03  7.3864625E-04  4.0025895E-03 -5.5809931E-04  5.1691624E-02  1.6334251E-01  5.1491933E-03  1.0955492E-03  5.8832095E-04  2.1212966E-02
  5.7449898E-04  1.0654043E-03  7.0469426E-04  3.8455802E-03 -6.0894038E-04  4.9591503E-02  1.5712654E-01  5.0088787E-03  1.0549372E-03  5.7126333E-04  1.9804823E-02
  5.5712000E-04  1.0250811E-03  6.7239000E-04  3.6934123E-03 -6.5465131E-04  4.7564972E-02  1.5110202E-01  4.8699726E-03  1.0151183E-03  5.5402129E-04  1.8492117E-02
  5.3973388E-04  9.8571041E-04  6.4176365E-04  3.5461209E-03 -6.9539607E-04  4.5610160E-02  1.4526551E-01  4.7327156E-03  9.7623039E-04  5.3677089E-04  1.7272411E-02
  5.2236750E-04  9.4728380E-04  6.1271074E-04  3.4035824E-03 -7.3147400E-04  4.3725081E-02  1.3961333E-01  4.5971914E-03  9.3826736E-04  5.1953551E-04  1.6137584E-02
  1.8892359E-04  1.7549385E-03  1.5528992E-03  9.3823402E-03  2.2572929E-03  1.3770263E-01  4.0915276E-01  8.5328975E-03  1.7298217E-03  1.8892416E-04  1.2496837E-01
  2.5598263E-04  1.7584546E-03  1.4954699E-03  9.1229375E-03  2.0155050E-03  1.3293448E-01  3.9652608E-01  8.4690520E-03  1.7336206E-03  2.5513078E-04  1.1771766E-01
  3.1552178E-04  1.7566460E-03  1.4390516E-03  8.8656816E-03  1.7847349E-03  1.2829675E-01  3.8416046E-01  8.3956103E-03  1.7321735E-03  3.1394460E-04  1.1076262E-01
  3.6801421E-04  1.7499203E-03  1.3836982E-03  8.6108384E-03  1.5647830E-03  1.2378745E-01  3.7205653E-01  8.3132430E-03  1.7258906E-03  3.6583579E-04  1.0410644E-01
  4.1388974E-04  1.7385464E-03  1.3293217E-03  8.3584908E-03  1.3552901E-03  1.1940438E-01  3.6021440E-01  8.2224538E-03  1.7150164E-03  4.1120869E-04  9.7750420E-02
  4.5366011E-04  1.7232100E-03  1.2762871E-03  8.1092115E-03  1.1563566E-03  1.1514573E-01  3.4863426E-01  8.1241899E-03  1.7002274E-03  4.5057128E-04  9.1692781E-02
  4.8775728E-04  1.7041618E-03  1.2245069E-03  7.8630832E-03  9.6763190E-04  1.1100923E-01  3.3731552E-01  8.0189529E-03  1.6817768E-03  4.8434012E-04  8.5931805E-02
  5.1652604E-04  1.6816422E-03  1.1739012E-03  7.6201834E-03  7.8875307E-04  1.0699257E-01  3.2625725E-01  7.9072074E-03  1.6598778E-03  5.1284912E-04  8.0462349E-02
  5.4051304E-04  1.6562588E-03  1.1247798E-03  7.3809828E-03  6.1976272E-04  1.0309382E-01  3.1545867E-01  7.7898107E-03  1.6351426E-03  5.3663510E-04  7.5280644E-02
  5.5998116E-04  1.6281370E-03  1.0769695E-03  7.1454511E-03  4.6020932E-04  9.9310532E-02  3.0491821E-01  7.6671120E-03  1.6076827E-03  5.5595844E-04  7.0378345E-02
  5.7543665E-04  1.5977803E-03  1.0306960E-03  6.9139590E-03  3.1005120E-04  9.5640674E-02  2.9463450E-01  7.5398519E-03  1.5780030E-03  5.7131289E-04  6.5750135E-02
  5.8711602E-04  1.5653379E-03  9.8583362E-04  6.6864962E-03  1.6888410E-04  9.2081841E-02  2.8460554E-01  7.4083920E-03  1.5462413E-03  5.8292995E-04  6.1385482E-02
  5.9546539E-04  1.5312303E-03  9.4254718E-04  6.4633558E-03  3.6604906E-05  8.8631937E-02  2.7482945E-01  7.2733813E-03  1.5128186E-03  5.9125152E-04  5.7277816E-02
  6.0070279E-04  1.4956091E-03  9.0073643E-04  6.2445409E-03 -8.7159678E-05  8.5288590E-02  2.6530386E-01  7.1351791E-03  1.4778796E-03  5.9649187E-04  5.3415307E-02
  6.0322951E-04  1.4588333E-03  8.6052855E-04  6.0302796E-03 -2.0254951E-04  8.2049670E-02  2.5602647E-01  6.9943490E-03  1.4417799E-03  5.9904453E-04  4.9790474E-02
  6.0328001E-04  1.4210868E-03  8.2187743E-04  5.8206178E-03 -3.0987567E-04  7.8912881E-02  2.4699465E-01  6.8512726E-03  1.4047034E-03  5.9914006E-04  4.6392199E-02
  6.0106262E-04  1.3825282E-03  7.8472423E-04  5.6155911E-03 -4.0945374E-04  7.5875941E-02  2.3820556E-01  6.7063082E-03  1.3668011E-03  5.9698589E-04  4.3208480E-02
  5.9692078E-04  1.3434630E-03  7.4917385E-04  5.4153614E-03 -5.0144624E-04  7.2936723E-02  2.2965642E-01  6.5599450E-03  1.3283822E-03  5.9292140E-04  4.0231943E-02
  5.9104005E-04  1.3040251E-03  7.1516325E-04  5.2199420E-03 -5.8616434E-04  7.0092962E-02  2.2134415E-01  6.4124976E-03  1.2895782E-03  5.8712971E-04  3.7450934E-02
  5.8357829E-04  1.2643269E-03  6.8262171E-04  5.0293226E-03 -6.6393336E-04  6.7342401E-02  2.1326551E-01  6.2642590E-03  1.2504972E-03  5.7976637E-04  3.4853276E-02
  5.7482892E-04  1.2246255E-03  6.5163115E-04  4.8436273E-03 -7.3491936E-04  6.4682945E-02  2.0541730E-01  6.1156465E-03  1.2113969E-03  5.7112247E-04  3.2432261E-02
  5.6488274E-04  1.1849656E-03  6.2206924E-04  4.6627852E-03 -7.9948552E-04  6.2112331E-02  1.9779605E-01  5.9668731E-03  1.1723233E-03  5.6128707E-04  3.0174811E-02
  5.5398561E-04  1.1455531E-03  5.9398891E-04  4.4868815E-03 -8.5781851E-04  5.9628471E-02  1.9039833E-01  5.8182951E-03  1.1334786E-03  5.5050543E-04  2.8074227E-02
  5.4225328E-04  1.1064652E-03  5.6731752E-04  4.3158713E-03 -9.1022553E-04  5.7229186E-02  1.8322050E-01  5.6701418E-03  1.0949390E-03  5.3889264E-04  2.6119829E-02
  5.2978341E-04  1.0677556E-03  5.4196981E-04  4.1496969E-03 -9.5701780E-04  5.4912305E-02  1.7625886E-01  5.5226070E-03  1.0567629E-03  5.2654174E-04  2.4300868E-02
  5.1677780E-04  1.0295951E-03  5.1799096E-04  3.9884084E-03 -9.9837859E-04  5.2675796E-02  1.6950971E-01  5.3759945E-03  1.0191140E-03  5.1365565E-04  2.2611763E-02
  5.0331630E-04  9.9202306E-04  4.9529473E-04  3.8319343E-03 -1.0346100E-03  5.0517539E-02  1.6296920E-01  5.2304754E-03  9.8203726E-04  5.0031594E-04  2.1042789E-02
  4.8950360E-04  9.5510838E-04  4.7383494E-04  3.6802326E-03 -1.0659714E-03  4.8435461E-02  1.5663344E-01  5.0862364E-03  9.4559799E-04  4.8662274E-04  1.9586015E-02
  4.7538508E-04  9.1886053E-04  4.5351585E-04  3.5332047E-03 -1.0927662E-03  4.6427476E-02  1.5049845E-01  4.9434044E-03  9.0980813E-04  4.7262239E-04  1.8231814E-02
  4.6113463E-04  8.8341722E-04  4.3438130E-04  3.3908795E-03 -1.1151556E-03  4.4491652E-02  1.4456031E-01  4.8022288E-03  8.7480650E-04  4.5848850E-04  1.6976808E-02
  4.4678446E-04  8.4878161E-04  4.1633578E-04  3.2531509E-03 -1.1334281E-03  4.2625948E-02  1.3881497E-01  4.6628100E-03  8.4059329E-04  4.4425257E-04  1.5812483E-02
  4.3235841E-04  8.1494170E-04  3.9928714E-04  3.1199024E-03 -1.1478711E-03  4.0828355E-02  1.3325832E-01  4.5252343E-03  8.0715905E-04  4.2993836E-04  1.4730418E-02
  4.1799963E-04  7.8200978E-04  3.8326513E-04  2.9911463E-03 -1.1586357E-03  3.9097012E-02  1.2788634E-01  4.3897037E-03  7.7461559E-04  4.1568798E-04  1.3728323E-02
  4.0372185E-04  7.4996951E-04  3.6818341E-04  2.8667613E-03 -1.1659902E-03  3.7429965E-02  1.2269490E-01  4.2562839E-03  7.4294756E-04  4.0151676E-04  1.2798833E-02
  1.6377308E-04  1.5017904E-03  6.9370102E-04  8.3120861E-03  5.3096397E-04  1.2285690E-01  3.7884444E-01  8.5478156E-03  1.4813553E-03  1.6377336E-04  1.0932379E-01
  2.1810153E-04  1.5001037E-03  6.6890258E-04  8.0712549E-03  3.5041086E-04  1.1845763E-01  3.6650227E-01  8.4538348E-03  1.4799280E-03  2.1740751E-04  1.0264320E-01
  2.6603199E-04  1.4940178E-03  6.4433701E-04  7.8327931E-03  1.8009266E-04  1.1418387E-01  3.5444420E-01  8.3520075E-03  1.4741626E-03  2.6475604E-04  9.6257448E-02
  3.0799969E-04  1.4839096E-03  6.2010451E-04  7.5969480E-03  1.9779295E-05  1.1003359E-01  3.4266938E-01  8.2429549E-03  1.4644409E-03  3.0623539E-04  9.0168102E-02
  3.4438110E-04  1.4699973E-03  5.9609110E-04  7.3638053E-03 -1.3096308E-04  1.0600452E-01  3.3117642E-01  8.1271365E-03  1.4509601E-03  3.4221490E-04  8.4374768E-02
  3.7564787E-04  1.4529177E-03  5.7267276E-04  7.1338952E-03 -2.7208575E-04  1.0209484E-01  3.1996406E-01  8.0054567E-03  1.4343510E-03  3.7315407E-04  7.8874217E-02
  4.0217074E-04  1.4328824E-03  5.4977189E-04  6.9072964E-03 -4.0398794E-04  9.8302216E-02  3.0903030E-01  7.8783629E-03  1.4148206E-03  3.9941454E-04  7.3663167E-02
  4.2425728E-04  1.4100832E-03  5.2731431E-04  6.6840657E-03 -5.2706999E-04  9.4624297E-02  2.9837286E-01  7.7462745E-03  1.3925496E-03  4.2129493E-04  6.8735051E-02
  4.4239730E-04  1.3850797E-03  5.0561060E-04  6.4646513E-03 -6.4133955E-04  9.1059096E-02  2.8798959E-01  7.6099943E-03  1.3680933E-03  4.3927844E-04  6.4084803E-02
  4.5680980E-04  1.3579581E-03  4.8448336E-04  6.2490002E-03 -7.4728668E-04  8.7604141E-02  2.7787765E-01  7.4698218E-03  1.3415268E-03  4.5357513E-04  5.9702852E-02
  4.6794576E-04  1.3291720E-03  4.6416395E-04  6.0374493E-03 -8.4499342E-04  8.4257351E-02  2.6803437E-01  7.3264493E-03  1.3133083E-03  4.6463860E-04  5.5582769E-02
  4.7600301E-04  1.2988297E-03  4.4452693E-04  5.8299771E-03 -9.3489187E-04  8.1016279E-02  2.5845656E-01  7.1801809E-03  1.2835314E-03  4.7264779E-04  5.1713072E-02
  4.8137832E-04  1.2673089E-03  4.2574067E-04  5.6268447E-03 -1.0171141E-03  7.7878793E-02  2.4914114E-01  7.0316186E-03  1.2525780E-03  4.7800688E-04  4.8086298E-02
  4.8424458E-04  1.2347145E-03  4.0769836E-04  5.4280355E-03 -1.0920605E-03  7.4842485E-02  2.4008463E-01  6.8810608E-03  1.2205491E-03  4.8087888E-04  4.4689940E-02
  4.8495438E-04  1.2013675E-03  3.9053294E-04  5.2337465E-03 -1.1598966E-03  7.1905191E-02  2.3128360E-01  6.7290302E-03  1.1877612E-03  4.8161465E-04  4.1515869E-02
  4.8370439E-04  1.1674117E-03  3.7419725E-04  5.0440036E-03 -1.2209499E-03  6.9064583E-02  2.2273438E-01  6.5758531E-03  1.1543585E-03  4.8040650E-04  3.8552513E-02
  4.8066397E-04  1.1329698E-03  3.5864508E-04  4.8588094E-03 -1.2755509E-03  6.6318352E-02  2.1443313E-01  6.4218394E-03  1.1204593E-03  4.7741962E-04  3.5787567E-02
  4.7613321E-04  1.0983083E-03  3.4396852E-04  4.6783172E-03 -1.3238744E-03  6.3664346E-02  2.0637609E-01  6.2674258E-03  1.0863293E-03  4.7295572E-04  3.3213342E-02
  4.7021895E-04  1.0634842E-03  3.3007478E-04  4.5024538E-03 -1.3662926E-03  6.1100119E-02  1.9855885E-01  6.1128350E-03  1.0520235E-03  4.6711638E-04  3.0816608E-02
  4.6317168E-04  1.0287137E-03  3.1703053E-04  4.3313411E-03 -1.4029869E-03  5.8623775E-02  1.9097812E-01  5.9584536E-03  1.0177583E-03  4.6015334E-04  2.8589673E-02
  4.5512223E-04  9.9408102E-04  3.0478657E-04  4.1649437E-03 -1.4342703E-03  5.6233053E-02  1.8362968E-01  5.8045213E-03  9.8361799E-04  4.5218969E-04  2.6521343E-02
  4.4617172E-04  9.5965171E-04  2.9327296E-04  4.0032035E-03 -1.4604613E-03  5.3925505E-02  1.7650865E-01  5.6512374E-03  9.4966646E-04  4.4333183E-04  2.4600282E-02
  4.3653504E-04  9.2560306E-04  2.8254918E-04  3.8461947E-03 -1.4817439E-03  5.1699156E-02  1.6961115E-01  5.4989248E-03  9.1607888E-04  4.3378923E-04  2.2819927E-02
  4.2629871E-04  8.9198481E-04  2.7255184E-04  3.6938567E-03 -1.4984167E-03  4.9551828E-02  1.6293283E-01  5.3477693E-03  8.8290734E-04  4.2365108E-04  2.1169935E-02
  4.1553297E-04  8.5882837E-04  2.6320754E-04  3.5461115E-03 -1.5107812E-03  4.7481352E-02  1.5646927E-01  5.1979219E-03  8.5018253E-04  4.1298304E-04  1.9639973E-02
  4.0441612E-04  8.2627884E-04  2.5456639E-04  3.4029953E-03 -1.5190139E-03  4.5485713E-02  1.5021614E-01  5.0496525E-03  8.1804976E-04  4.0196534E-04  1.8224769E-02
  3.9300319E-04  7.9435909E-04  2.4655796E-04  3.2644205E-03 -1.5234014E-03  4.3562794E-02  1.4416896E-01  4.9030853E-03  7.8652789E-04  3.9064980E-04  1.6915091E-02
  3.8133576E-04  7.6307259E-04  2.3910732E-04  3.1302931E-03 -1.5242261E-03  4.1710517E-02  1.3832322E-01  4.7583405E-03  7.5562676E-04  3.7908065E-04  1.5701804E-02
  3.6956183E-04  7.3253738E-04  2.3225527E-04  3.0006246E-03 -1.5216529E-03  3.9926930E-02  1.3267451E-01  4.6156245E-03  7.2546096E-04  3.6740151E-04  1.4580922E-02
  3.5771210E-04  7.0275306E-04  2.2593135E-04  2.8753076E-03 -1.5159480E-03  3.8210013E-02  1.2721830E-01  4.4750315E-03  6.9603066E-04  3.5564605E-04  1.3544413E-02
  3.4584376E-04  6.7374563E-04  2.2010144E-04  2.7542733E-03 -1.5073355E-03  3.6557802E-02  1.2195008E-01  4.3366730E-03  6.6736395E-04  3.4387004E-04  1.2586051E-02
  3.3396538E-04  6.4549254E-04  2.1468528E-04  2.6373957E-03 -1.4960796E-03  3.4968320E-02  1.1686531E-01  4.2006014E-03  6.3943497E-04  3.3208147E-04  1.1698033E-02
